"","FARMCODE","PLOTCODE","TREATMENT","NEW.TREATMENT","SEASON","yield.t.ha","N_GrainUptake.kg.ha","P_GrainUptake.kg.ha","K_GrainUptake.kg.ha","S_GrainUptake.kg.ha","Mg_GrainUptake.kg.ha","Ca_GrainUptake.kg.ha","Mn_GrainUptake.kg.ha","B_GrainUptake.kg.ha","Cu_GrainUptake.kg.ha","Mo_GrainUptake.kg.ha","Fe_GrainUptake.kg.ha","Zn_GrainUptake.kg.ha","stov.t.ha","N_StovUptake.kg.ha","P_StovUptake.kg.ha","K_StovUptake.kg.ha","S_StovUptake.kg.ha","Mg_StovUptake.kg.ha","Ca_StovUptake.kg.ha","Mn_StovUptake.kg.ha","B_StovUptake.kg.ha","Cu_StovUptake.kg.ha","Mo_StovUptake.kg.ha","Fe_StovUptake.kg.ha","Zn_StovUptake.kg.ha","N_Uptake.kg.ha","P_Uptake.kg.ha","K_Uptake.kg.ha","S_Uptake.kg.ha","Mg_Uptake.kg.ha","Ca_Uptake.kg.ha","Mn_Uptake.kg.ha","B_Uptake.kg.ha","Cu_Uptake.kg.ha","Mo_Uptake.kg.ha","Fe_Uptake.kg.ha","Zn_Uptake.kg.ha","Man.freq","Man.Use","Type","PLOT","NEWPLOT","TRIALTYPE","LMER.N_Uptake.kg.ha","LMER.P_Uptake.kg.ha","LMER.K_Uptake.kg.ha"
"176","F3","F31","Control","NONE","LR2016",0.786887865319865,9.0712433114074,1.03869198222222,2.21587622874074,0.830953585777777,0.553969057185185,0.138492264296296,0.00470873698607407,0.000830953585777777,0.00256210688948148,6.92461321481481e-06,0.0188349479442963,0.014957164544,1.53688888888889,9.87297422222223,0.811477333333334,4.868864,0.946723555555556,5.54509511111111,4.59837155555556,0.319045838222222,0.00622132622222223,0.00892625066666667,0.000513935644444445,3.12959758222223,0.0703280355555556,18.9442175336296,1.85016931555556,7.08474022874074,1.77767714133333,6.0990641682963,4.73686381985186,0.323754575208297,0.007052279808,0.0114883575561482,0.00052086025765926,3.14843253016652,0.0852852000995556,"Mod","YES","Farm yard","K1",NA,"NOT",13.6459848471016,0.949887277681198,0.0455923146094914
"177","F3","F32","PK","NONE","LR2016",2.10446421972534,14.4450424041947,3.14827847270911,6.11136409408239,1.29634995935081,1.29634995935081,0.18519285133583,0.0120375353368289,0.00203712136469413,0.0055557855400749,3.7038570267166e-05,0.0872258329791759,0.0340754846457927,3.016,8.227648,0.796224,19.109376,1.061632,4.777344,6.104384,0.652372864,0.012208768,0.00796224,0.0011412544,10.1253152,0.064228736,22.6726904041947,3.94450247270911,25.2207400940824,2.35798195935081,6.07369395935081,6.28957685133583,0.664410399336829,0.0142458893646941,0.0135180255400749,0.00117829297026717,10.2125410329792,0.0983042206457927,"Mod","YES","Farm yard","K2",NA,"NOT",21.0633559262737,3.42722144159104,14.0877889461548
"178","F3","F33","NK","NONE","LR2016",1.98010734177215,23.872174112405,1.74249446075949,4.53048559797468,3.65923836759493,1.21974612253164,0.174249446075949,0.0432138626268354,0.00348498892151898,0.0848594802389873,0.00674345356313923,4.14556857159291,0.0350241386612658,2.60562962962963,22.4709499259259,1.37577244444444,29.1205167407407,1.37577244444444,6.87886222222222,7.10815762962963,0.779145794370371,0.0105475887407407,0.0110061795555556,0.000710815762962963,4.73036425481482,0.123360929185185,46.343124038331,3.11826690520394,33.6510023387154,5.03501081203938,8.09860834475387,7.28240707570558,0.822359656997206,0.0140325776622597,0.0958656597945428,0.0074542693261022,8.87593282640772,0.158385067846451,"Mod","YES","Farm yard","K3",NA,"NOT",45.6013870101817,3.41231528708701,41.9597009000256
"179","F3","F34","NP","NONE","LR2016",2.23131727820844,27.2934729470456,2.94533880723514,4.31983025061154,1.96355920482343,1.57084736385874,0.196355920482343,0.0121740670699053,0.00176720328434108,0.013155846672317,3.92711840964685e-05,0.0496780478820327,0.0369149130506804,3.26,25.8192,1.72128,12.9096,1.4344,11.18832,12.04896,0.6928152,0.01204896,0.01463088,0.000889328,2.5704448,0.07688384,53.1126729470456,4.66661880723514,17.2294302506115,3.39795920482343,12.7591673638587,12.2453159204823,0.704989267069905,0.0138161632843411,0.027786726672317,0.000928599184096469,2.62012284788203,0.11379875305068,"Mod","YES","Farm yard","K4",NA,"NOT",63.1807486607197,5.86995971467632,27.2950665969583
"180","F3","F35","NPK","NONE","LR2016",1.92487868312757,24.2226733484773,2.54083986172839,3.8959544546502,1.69389324115226,1.35511459292181,0.338778648230452,0.0125348099845267,0.00118572526880658,0.0106715274192592,5.08167972345678e-05,0.0558984769580246,0.0365880940088888,4.69,35.49392,2.0636,12.79432,1.65088,15.68336,18.98512,1.1948244,0.01485792,0.01609608,0.000866712,3.5617736,0.05282816,59.7165933484773,4.60443986172839,16.6902744546502,3.34477324115226,17.0384745929218,19.3238986482305,1.20735920998453,0.0160436452688066,0.0267676074192592,0.000917528797234568,3.61767207695802,0.0894162540088888,"Mod","YES","Farm yard","K5",NA,"NOT",68.8833500386754,7.00127548584899,43.5411463534787
"181","F4","F41","Control","NONE","LR2016",1.44818135774218,12.2342361102059,2.67623914910755,3.44087890599542,1.14695963533181,1.01951967585049,0.254879918962624,0.00611711805510297,0.00140183955429443,0.00637199797406559,0.000152927951377574,0.0333892693841037,0.0239587123824866,0.929777777777778,7.60930133333334,1.71822933333333,9.81845333333334,0.900024888888889,2.29097244444445,3.02735644444445,0.117085056,0.00376374044444445,0.00253643377777778,0.000458194488888889,1.47031338666667,0.048601344,19.8435374435393,4.39446848244088,13.2593322393288,2.0469845242207,3.31049212029494,3.28223636340707,0.123202174055103,0.00516557999873888,0.00890843175184337,0.000611122440266463,1.50370265605077,0.0725600563824866,"Mod","YES","Farm yard","K1",NA,"NOT-RESTAURATION",18.3727378187904,4.23215508963853,7.63341231973689
"182","F4","F42","PK","NONE","LR2016",0.618779478737997,5.55416460115226,1.30686225909465,1.63357782386831,0.43562075303155,0.490073347160494,0.0544525941289437,0.00277708230057613,0.000598978535418381,0.00212365117102881,3.26715564773662e-05,0.0137220537204938,0.0133953381557202,0.601111111111111,4.65500444444444,0.211591111111111,3.38545777777778,0.158693333333333,1.74562666666667,2.43329777777778,0.0811451911111111,0.00185142222222222,0.00142824,0.00023804,0.400965155555556,0.0187787111111111,10.2091690455967,1.51845337020576,5.01903560164609,0.594314086364883,2.23570001382716,2.48775037190672,0.0839222734116872,0.0024504007576406,0.00355189117102881,0.000270711556477366,0.414687209276049,0.0321740492668313,"Mod","YES","Farm yard","K2",NA,"NOT-RESTAURATION",25.7901088979624,6.70948925354837,21.6756089512822
"183","F4","F43","NK","NONE","LR2016",2.0479726090535,28.1145679770865,2.3428806647572,4.32531815032099,1.44177271677366,1.26155112717696,0.360443179193416,0.00829019312144857,0.00198243748556379,0.00504620450870782,0.000396487497112758,0.0331607724857943,0.0353234315609548,1.63148148148148,18.0898666666666,0.717851851851851,22.6841185185185,0.430711111111111,4.45068148148148,4.16354074074074,0.187215762962963,0.0053121037037037,0.00646066666666666,0.000373282962962963,0.918850370370369,0.101647822222222,46.2044346437531,3.06073251660905,27.0094366688395,1.87248382788477,5.71223260865843,4.52398391993415,0.195505956084411,0.00729454118926749,0.0115068711753745,0.00076977046007572,0.952011142856164,0.136971253783177,"Mod","YES","Farm yard","K3",NA,"NOT-RESTAURATION",50.3281399818705,6.69458309904435,49.547520905153
"184","F4","F44","NP","NONE","LR2016",2.98875812818807,36.0324679934354,5.260214305611,6.57526788201375,1.5780642916833,2.36709643752495,0.26301071528055,0.0163066643473941,0.00184107500696385,0.0073643000278554,0.00047341928750499,0.0581253680770016,0.0583883787922821,4.12577777777778,31.5869546666667,7.62443733333334,43.5682133333334,3.99375288888889,10.1659164444445,13.070464,0.510111164444445,0.0159750115555556,0.0119812586666667,0.00221471751111111,6.31739093333334,0.214573450666667,67.6194226601021,12.8846516389443,50.1434812153471,5.57181718057219,12.5330128819694,13.3334747152806,0.526417828791839,0.0178160865625194,0.0193455586945221,0.0026881367986161,6.37551630141034,0.272961829458949,"Mod","YES","Farm yard","K4",NA,"NOT-RESTAURATION",67.9075016324084,9.15222752663365,34.8828866020857
"185","F4","F45","NPK","NONE","LR2016",4.28048160535117,56.8790395719064,7.15696524414716,9.41705953177257,4.14350619397993,3.39014143143813,0.376682381270903,0.0222242604949833,0.00339014143143813,0.0131838833444816,0.000263677666889632,0.0843768534046823,0.0821167591170569,5.05422222222222,33.8026382222222,10.6745173333333,46.7010133333333,4.89248711111111,11.5640604444444,13.7879182222222,0.457669930666667,0.0213490346666667,0.0111192888888889,0.00209042631111111,4.06521201777778,0.179687708444444,90.6816777941286,17.8314825774805,56.1180728651059,9.03599330509104,14.9542018758826,14.1646006034931,0.47989419116165,0.0247391760981048,0.0243031722333705,0.00235410397800074,4.14958887118246,0.261804467561501,"Mod","YES","Farm yard","K5",NA,"NOT-RESTAURATION",73.6101030103641,10.2835432978063,51.1289663586061
"186","F4","F4P1","Control","NPK","LR2018",7.220592593,76.884869930264,14.614479408232,17.791540149152,4.447885037288,6.35412148184,0.635412148184,0.03812472889104,0.010166594370944,0.014614479408232,0.0013979067260048,0.106113828746728,0.126447017488616,3.767296296,15.913059554304,1.326088296192,64.315282365312,1.326088296192,6.298919406912,9.282618073344,0.163440382505664,0.00994566222144,0.0082880518512,0.0007625007703104,1.18353380435136,0.036798950219328,92.797929484568,15.940567704424,82.106822514464,5.77397333348,12.653040888752,9.918030221528,0.201565111396704,0.020112256592384,0.022902531259432,0.0021604074963152,1.28964763309809,0.163245967707944,"Mod","YES","Farm yard","KP1",NA,"NOT-RESTAURATION",80.7909366878546,12.0446904447686,66.0708208549267
"187","F4","F4P2","PK","NPK","LR2018",6.098923236,62.257808393088,11.270810140128,12.880925874432,4.293641958144,5.36705244768,0.536705244768,0.027371967483168,0.007513873426752,0.009123989161056,0.0024688441259328,0.088019660141952,0.104120817484992,3.888888889,10.608888889192,1.026666666696,65.02222222408,1.026666666696,7.186666666872,12.320000000352,0.267275555563192,0.01197777777812,0.007528888889104,0.0009924444444728,2.53586666673912,0.043120000001232,72.86669728228,12.297476806824,77.903148098512,5.32030862484,12.553719114552,12.85670524512,0.29464752304636,0.019491651204872,0.01665287805016,0.0034612885704056,2.62388632688107,0.147240817486224,"Mod","YES","Farm yard","KP2",NA,"NOT-RESTAURATION",81.7379046238909,13.3591427964318,74.8385831384762
"188","F4","F4P3","NK","NPK","LR2018",5.59708704,62.06050109952,10.34341684992,12.313591488,3.94034927616,4.43289293568,0.49254365952,0.02610481395456,0.00935832953088,0.01083596050944,0.002314955199744,0.06156795744,0.09456838262784,3.565888889,13.179525333744,1.255192888928,50.20771555712,1.255192888928,5.020771555712,9.100148444728,0.308777450676288,0.010355341333656,0.008786350222496,0.0007531157333568,1.72275224005368,0.06589762666872,75.240026433264,11.598609738848,62.52130704512,5.195542165088,9.453664491392,9.592692104248,0.334882264630848,0.019713670864536,0.019622310731936,0.0030680709331008,1.78432019749368,0.16046600929656,"Mod","YES","Farm yard","KP3",NA,"NOT-RESTAURATION",79.7939295014431,14.9136737190408,73.1395926495833
"189","F4","F4P4","NP","NPK","LR2018",5.720588534,66.450356410944,12.5852947748,16.109177311744,3.020470745952,5.537529700912,0.503411790992,0.04279000223432,0.008054588655872,0.011075059401824,0.001510235372976,0.07802882760376,0.122329065211056,4.056666667,17.8493333348,1.427946666784,49.621146670744,1.427946666784,8.9246666674,12.137546667664,0.600094586715976,0.012851520001056,0.016778373334712,0.0013208506667752,6.17229946717384,0.06604253333876,84.299689745744,14.013241441584,65.730323982488,4.448417412736,14.462196368312,12.640958458656,0.642884588950296,0.020906108656928,0.027853432736536,0.0028310860397512,6.2503282947776,0.188371598549816,"Mod","YES","Farm yard","KP4",NA,"NOT-RESTAURATION",93.4742350765895,15.5257987592312,62.6629864445058
"190","F4","F4P5","NPK","NPK","LR2018",6.06716325,69.942257946,13.34775915,18.152952444,4.271282928,6.406924392,0.533910366,0.04271282928,0.00800865549,0.012813848784,0.0004805193294,0.10144296954,0.135613232964,4.145185185,24.80478814704,1.8238814814,33.19464296148,1.45910518512,9.119407407,13.49672296236,0.40234825479684,0.0109432888884,0.01386149925864,0.00072955259256,1.112567703654,0.0620119703676,94.74704609304,15.1716406314,51.34759540548,5.73038811312,15.526331799,14.03063332836,0.44506108407684,0.0189519443784,0.02667534804264,0.00121007192196,1.214010673194,0.1976252033316,"Mod","YES","Farm yard","KP5",NA,"NOT-RESTAURATION",83.5955115691298,13.2662375862785,57.8976643796603
"191","F5","F51","Control","NONE","LR2016",0.500666311111111,5.99197441137778,0.528703624533333,1.32175906133333,0.484644989155555,0.352469083022222,0.0881172707555555,0.00273163539342222,0.000528703624533333,0.00171828677973333,1.32175906133333e-05,0.0115874211043556,0.00731373347271111,1.114,7.548464,0.392128,5.293728,0.588192,1.666544,2.4508,0.348307696,0.004215376,0.005685856,0.0010489424,3.09585056,0.02646864,13.5404384113778,0.920831624533333,6.61548706133333,1.07283698915556,2.01901308302222,2.53891727075556,0.351039331393422,0.00474407962453333,0.00740414277973333,0.00106215999061333,3.10743798110436,0.0337823734727111,"Low","NO","","K1",NA,"NOT",17.0403226335566,1.27608919905315,6.50836711880322
"192","F5","F52","PK","NONE","LR2016",0.672786531986532,6.51257362962963,0.947283437037037,1.83536165925926,0.592052148148148,0.473641718518519,0.11841042962963,0.00414436503703704,0.000651257362962963,0.00473641718518518,5.92052148148148e-06,0.0143276619851852,0.0101832969481481,1.02607407407407,7.04297244444442,0.902945185185182,8.21680118518515,0.722356148148145,1.17382874074074,2.43795199999999,0.278648884148147,0.00379236977777776,0.00252824651851851,0.000803621214814812,1.69573105777777,0.024740698074074,13.555546074074,1.85022862222222,10.0521628444444,1.31440829629629,1.64747045925925,2.55636242962962,0.282793249185184,0.00444362714074073,0.00726466370370369,0.000809541736296293,1.71005871976296,0.0349239950222221,"Low","NO","","K2",NA,"NOT",23.6475622136196,3.19383911624424,17.0104410686803
"193","F5","F53","NK","NONE","LR2016",0.129112152152152,1.9201559268068,0.159066171451451,0.465836644964964,0.102256824504504,0.102256824504504,0.0113618693893894,0.00289727669429429,0.000147704302062062,0.000522645991911911,3.40856081681681e-06,0.00371533129033033,0.00337447520864864,0.321481481481481,4.75278222222221,0.226322962962963,3.87578074074073,0.198032592592592,0.311194074074074,0.565807407407406,0.358127798518518,0.00107503407407407,0.00164084148148148,0.00010467437037037,0.486877274074073,0.0384749037037036,6.67293814902902,0.385389134414414,4.3416173857057,0.300289417097097,0.413450898578578,0.577169276796796,0.361025075212812,0.00122273837613613,0.00216348747339339,0.000108082931187187,0.490592605364404,0.0418493789123523,"Low","NO","","K3",NA,"NOT",24.230562038553,1.48476041807976,12.1247478980685
"194","F5","F54","NP","NONE","LR2016",3.52502072222222,47.7710808275555,4.65302735333333,6.51423829466666,2.17141276488889,2.791816412,0.310201823555555,0.0186121094133333,0.00341222005911111,0.0269875586493333,0.0002791816412,0.0620403647111111,0.0570771355342222,3.87081481481481,32.0193801481481,1.36252681481481,27.2505362962963,1.36252681481481,8.51579259259258,12.9440047407407,1.11386567111111,0.0156690583703704,0.018394112,0.00238442192592592,5.70217471999999,0.0722139211851851,79.7904609757036,6.01555416814814,33.7647745909629,3.5339395797037,11.3076090045926,13.2542065642963,1.13247778052444,0.0190812784294815,0.0453816706493333,0.00266360356712592,5.7642150847111,0.129291056719407,"Low","NO","","K4",NA,"NOT",46.493349616136,3.86459889550545,14.3291613592927
"195","F5","F55","NPK","NONE","LR2016",2.92961316872428,40.7333414979424,4.38270130041152,8.24979068312757,1.54683575308642,2.06244767078189,0.257805958847737,0.0211400886255144,0.0028358655473251,0.0121168800658436,0.000232025362962963,0.0541392513580247,0.04898313218107,3.04237037037037,33.4660740740741,2.14182874074074,21.9537445925926,1.33864296296296,7.76412918518518,10.7091437037037,0.595428389925926,0.00963822933333333,0.00963822933333333,0.00115123294814815,1.73220399407407,0.0706803484444444,74.1994155720165,6.52453004115226,30.2035352757202,2.88547871604938,9.82657685596708,10.9669496625514,0.61656847855144,0.0124740948806584,0.021755109399177,0.00138325831111111,1.7863432454321,0.119663480625514,"Low","NO","","K5",NA,"NOT",62.9078412650815,5.3191140532016,32.179830329475
"196","F6","F61","Control","NONE","LR2016",0.668844613434728,5.82697427224335,1.11830819366287,1.70689145348543,0.470866607858049,0.529724933840305,0.117716651964512,0.00317834960304183,0.000588583259822561,0.00206004140937896,2.9429162991128e-05,0.0196586808780735,0.0134785566499366,1.54962962962963,7.09110518518519,0.409102222222222,4.22738962962963,0.681837037037037,3.95465481481482,4.09102222222222,0.237415656296296,0.00586379851851852,0.00600016592592593,0.000886388148148148,3.27281777777778,0.0616380681481482,12.9180794574285,1.52741041588509,5.93428108311506,1.15270364489509,4.48437974865512,4.20873887418674,0.240594005899338,0.00645238177834108,0.00806020733530489,0.000915817311139277,3.29247645865585,0.0751166247980848,"Mod","NO","Farm yard","K1",NA,"NOT",10.8057438766897,1.09989676306303,9.29310280284749
"197","F6","F62","PK","NONE","LR2016",0.865343209876543,6.47276720987654,1.82760485925926,2.43680647901234,0.53305141728395,0.685351822222222,0.152300404938272,0.00434056154074074,0.00121840323950617,0.00243680647901235,3.80751012345679e-05,0.0141639376592593,0.0162199931259259,2.04948148148148,9.37842725925925,1.8035437037037,15.6908302222222,1.08212622222222,4.50885925925926,4.869568,0.279909982814815,0.00739452918518518,0.00432850488888889,0.000811594666666666,4.49623445333333,0.0613204859259259,15.8511944691358,3.63114856296296,18.1276367012346,1.61517763950617,5.19421108148148,5.02186840493827,0.284250544355555,0.00861293242469135,0.00676531136790123,0.000849669767901234,4.51039839099259,0.0775404790518518,"Mod","NO","Farm yard","K2",NA,"NOT",17.4129834567527,3.01764668025412,19.7951767527246
"198","F6","F63","NK","NONE","LR2016",1.19107670250896,14.9885092243728,1.25777699784946,3.35407199426523,0.838517998566308,0.73370324874552,0.209629499641577,0.00534555224086021,0.00146740649749104,0.00429740474265233,4.19258999283154e-05,0.0315492396960573,0.0207533204645161,2.22548148148148,19.584237037037,0.783369481481481,21.5426607407407,0.783369481481481,6.65864059259259,7.83369481481481,0.428894791111111,0.00802953718518518,0.00744201007407407,0.000607111348148148,3.78171617185185,0.113588574814815,34.5727462614098,2.04114647933094,24.896732735006,1.62188748004779,7.39234384133811,8.04332431445639,0.434240343351971,0.00949694368267622,0.0117394148167264,0.000649037248076463,3.81326541154791,0.134341895279331,"Mod","NO","Farm yard","K3",NA,"NOT",17.9959832816861,1.30856798208964,14.9094835821127
"199","F6","F64","NP","NONE","LR2016",0.825709121419154,10.6087107919933,1.74389766443725,1.88922246980702,0.508636818794199,0.726624026848856,0.145324805369771,0.00465039377183268,0.00065396162416397,0.00712091546311879,5.08636818794199e-05,0.0248505417182309,0.0156950789799353,1.70555555555556,10.6563111111111,1.05062222222223,3.45204444444445,0.600355555555557,5.25311111111112,6.30373333333335,0.344153822222223,0.00525311111111113,0.00675400000000002,0.00042024888888889,3.11284355555556,0.0438259555555557,21.2650219031044,2.79451988665948,5.34126691425148,1.10899237434976,5.97973513795998,6.44905813870312,0.348804215994056,0.0059070727352751,0.0138749154631188,0.00047111257076831,3.13769409727379,0.0595210345354909,"Mod","NO","Farm yard","K4",NA,"NOT",40.2587708592691,3.68840645951533,17.113897043337
"200","F6","F65","NPK","NONE","LR2016",2.2329140367258,30.0639545904762,3.14394296370993,4.71591444556489,1.37547504662309,1.37547504662309,0.392992870463741,0.0104143110672891,0.00137547504662309,0.00903883602066604,0.000255445365801431,0.0508925767250544,0.0414607478339246,5.31792592592593,28.5466263703704,1.40393244444445,44.9258382222223,1.40393244444445,11.2314595555556,14.9752794074074,0.471253323851852,0.0140393244444445,0.012635392,0.00112314595555556,4.32879170370371,0.0720685321481482,58.6105809608466,4.54787540815437,49.6417526677871,2.77940749106754,12.6069346021787,15.3682722778712,0.481667634919141,0.0154147994910676,0.021674228020666,0.00137859132135699,4.37968428042876,0.113529279982073,"Mod","NO","Farm yard","K5",NA,"NOT",56.6732625082145,5.14292161721148,34.9645660135193
"201","F7","F71","Control","NONE","LR2016",2.83112184251478,25.1630109362714,2.98966466569561,7.72330038638032,1.99310977713041,1.74397105498911,0.498277444282601,0.0132043522734889,0.00398621955426081,0.0528174090939557,0.000199310977713041,0.0889425238044444,0.0426027214861624,2.55940740740741,6.30637985185186,0.450455703703704,24.5498358518519,0.900911407407408,2.47750637037037,4.05410133333334,0.176128180148148,0.0056306962962963,0.00653160770370371,0.00051802405925926,0.833343051851853,0.045721253925926,31.4693907881232,3.44012036939931,32.2731362382322,2.89402118453781,4.22147742535948,4.55237877761594,0.189332532421637,0.00961691585055711,0.0593490167976595,0.0007173350369723,0.922285575656297,0.0883239754120884,"High","YES","Farm yard","K1",NA,"NOT-RESTAURATION",37.8489482462571,4.81266638593928,31.8626514704126
"202","F7","F72","PK","NONE","LR2016",4.44401124035856,35.5876420127913,6.25716782642485,10.9500436962435,2.73751092406087,2.73751092406087,0.782145978303107,0.0191625764684261,0.00351965690236398,0.0125143356528497,0.000391072989151553,0.0864271306024933,0.0680467001123703,2.81037037037037,10.1398162962963,0.741937777777778,40.5592651851852,0.741937777777778,3.70968888888889,5.93550222222222,0.258194346666667,0.00692475259259259,0.0101398162962963,0.000766669037037037,3.03699863703704,0.0556453333333333,45.7274583090876,6.99910560420263,51.5093088814287,3.47944870183865,6.44719981294976,6.71764820052533,0.277356923135093,0.0104444094949566,0.022654151949146,0.00115774202618859,3.12342576763953,0.123692033445704,"High","YES","Farm yard","K2",NA,"NOT-RESTAURATION",45.2663193254292,7.29000054984912,45.904848101958
"203","F7","F73","NK","NONE","LR2016",5.44341870943108,69.4580227323406,7.66433354287896,14.849646239328,3.83216677143948,3.83216677143948,0.95804169285987,0.0340104800965254,0.00670629185001909,0.0795174605073692,0.000191608338571974,0.14801744154685,0.136999962078961,4.64592592592593,16.3536592592593,1.22652444444445,84.6301866666667,1.22652444444445,4.90609777777778,6.54146370370371,0.161083543703704,0.00858567111111112,0.0139006103703704,0.00089945125925926,0.964865896296297,0.210962204444445,85.8116819915999,8.89085798732341,99.4798329059947,5.05869121588393,8.73826454921726,7.49950539656358,0.195094023800229,0.0152919629611302,0.0934180708777396,0.00109105959783123,1.11288333784315,0.347962166523406,"High","YES","Farm yard","K3",NA,"NOT-RESTAURATION",69.8043504093372,7.2750943953451,73.7767600558287
"204","F7","F74","NP","NONE","LR2016",5.19293881439513,71.2886640440163,10.053529544669,14.1663370856699,4.11280754100094,4.56978615666771,0.913957231333543,0.0447839043353436,0.00548374338800126,0.0434129684883433,0.000594072200366803,0.259106875083059,0.120185375920361,4.73822222222222,36.2758293333333,3.33570844444444,74.2195128888888,2.08481777777778,5.83748977777778,10.4240888888889,0.421133191111111,0.0129258702222222,0.0254347768888889,0.000750534399999999,1.52608661333333,0.120085504,107.56449337735,13.3892379891134,88.3858499745588,6.19762531877872,10.4072759344455,11.3380461202224,0.465917095446454,0.0184096136102235,0.0688477453772322,0.0013446066003668,1.78519348841639,0.240270879920361,"High","YES","Farm yard","K4",NA,"NOT-RESTAURATION",87.3837120598752,9.7327388229344,59.1121257527615
"205","F7","F75","NPK","NONE","LR2016",5.95557230671495,81.2340062635919,9.43362653383648,13.6263494377638,4.71681326691824,4.19272290392732,1.04818072598183,0.0387826868613278,0.00628908435589099,0.0267286085125367,0.000524090362990916,0.171377548698029,0.128926229295765,5.07733333333333,21.8934613333333,1.340416,31.2763733333333,1.340416,10.723328,15.1913813333333,1.737179136,0.00938291199999999,0.01340416,0.000938291199999999,2.63168341333333,0.155041450666667,103.127467596925,10.7740425338365,44.9027227710971,6.05722926691824,14.9160509039273,16.2395620593152,1.77596182286133,0.015671996355891,0.0401327685125367,0.00146238156299091,2.80306096203136,0.283967679962432,"High","YES","Farm yard","K5",NA,"NOT-RESTAURATION",93.0863134378309,10.8640545941071,75.3582055092818
"206","F7","F7P1","Control","NPK","LR2018",5.891008547,64.801094017,11.404992546992,17.107488820488,4.665678769224,5.702496273496,0.518408752136,0.037843838905928,0.008294540034176,0.014515445059808,0.0011404992546992,0.092795166632344,0.113013107965648,4.424,23.35872,1.557248,73.579968,1.94656,6.228992,15.183168,0.856097088,0.016351104,0.016740416,0.0014015232,1.68961408,0.102778368,88.159814017,12.962240546992,90.687456820488,6.612238769224,11.931488273496,15.701576752136,0.893940926905928,0.024645644034176,0.031255861059808,0.0025420224546992,1.78240924663234,0.215791475965648,"High","YES","Farm yard","KP1",NA,"NOT-RESTAURATION",86.3228529388488,14.8357465895358,74.3838233003006
"207","F7","F7P2","PK","NPK","LR2018",4.749734699,53.918988303048,14.62918287292,15.465136179944,3.761789881608,6.26964980268,0.417976653512,0.03552801554852,0.007523579763216,0.007941556416728,0.0011285369644824,0.081923424088352,0.125810972707112,3.222592593,23.821404447456,4.537410370944,43.105398523968,1.985117037288,3.403057778208,5.388174815496,0.28500608892492,0.009641997038256,0.00992558518644,0.0008224056297336,0.42254634079416,0.150018130389336,77.740392750504,19.166593243864,58.570534703912,5.746906918896,9.672707580888,5.806151469008,0.32053410447344,0.017165576801472,0.017867141603168,0.001950942594216,0.504469764882512,0.275829103096448,"High","YES","Farm yard","KP2",NA,"NOT-RESTAURATION",87.2698208748851,16.1501989411991,83.1515855838501
"208","F7","F7P3","NK","NPK","LR2018",5.961335085,72.39445327224,24.13148442408,28.8528618114,5.77057236228,9.44275477464,0.52459748748,0.05823032111028,0.01626252211188,0.01993470452424,0.00078689623122,0.16682200101864,0.31790607741288,3.861185185,23.10533214704,1.6989214814,64.89880058948,2.03870577768,4.75698014792,8.83439170328,0.5708376177504,0.01495050903632,0.01257201896236,0.000951396029584,0.8120844681092,0.42099274309092,95.49978541928,25.83040590548,93.75166240088,7.80927813996,14.19973492256,9.35898919076,0.62906793886068,0.0312130311482,0.0325067234866,0.001738292260804,0.97890646912784,0.7388988205038,"High","YES","Farm yard","KP3",NA,"NOT-RESTAURATION",85.3258457524372,17.7047298638081,81.4525950949572
"209","F7","F7P4","NP","NPK","LR2018",6.097754463,65.465491914768,10.73204785488,13.4150598186,4.292819141952,4.829421534696,0.536602392744,0.027903324422688,0.006975831105672,0.01073204785488,0.0004829421534696,0.065465491914768,0.1073204785488,5.043111111,36.391089776976,3.994143999912,59.468366220912,2.21896888884,5.325525333216,8.87587555536,0.378999886213872,0.011982431999736,0.019083132444024,0.0007988287999824,0.60799747554216,0.157102997329872,101.856581691744,14.726191854792,72.883426039512,6.511788030792,10.154946867912,9.412477948104,0.40690321063656,0.018958263105408,0.029815180298904,0.001281770953452,0.673462967456928,0.264423475878672,"High","YES","Farm yard","KP4",NA,"NOT-RESTAURATION",99.0061513275837,18.3168549039985,70.9759888898797
"210","F7","F7P5","NPK","NPK","LR2018",5.213082228,64.22517304896,12.845034609792,15.597542026176,4.128761124576,5.963766068832,0.458751236064,0.046333874842464,0.008257522249152,0.014680039554048,0.0004128761124576,0.087621486088224,0.139001624527392,5.74,36.87376,2.02048,78.2936,2.5256,6.56656,15.1536,1.2678512,0.01717408,0.02475088,0.00176792,2.1619136,0.1692152,101.09893304896,14.865514609792,93.891142026176,6.654361124576,12.530326068832,15.612351236064,1.31418507484246,0.025431602249152,0.039430919554048,0.0021807961124576,2.24953508608822,0.308216824527392,"High","YES","Farm yard","KP5",NA,"NOT-RESTAURATION",89.127427820124,16.0572937310458,66.2106668250342
